0.8335039204723833 1.0 9849.0 0.0 0.0 0.0 0.7909 2.6832 0 0 0 0 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.8335085718849732 2.0 9850.0 0.0 0.0 0.0 0.7909 2.6832 0 0 0 0 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.831140890136498 3.0 10085.0 -1.0 0.0 0.0 0.7642 2.6832 0.0083 0.00819 -0.00359 0.0078 -0.01994 0.01654 -0.0562 0.02438 -0.00902 -0.0562 0.02438 -0.00902 -0.0562
0.8311564626230238 4.0 10086.0 0.0 0.0 0.0 0.7642 2.6832 0.0083 0.00819 -0.00359 0.0078 -0.01994 0.01654 -0.0562 0.02438 -0.00902 -0.0562 0.02438 -0.00902 -0.0562
0.7362540600459695 5.0 9947.0 0.0 0.0 0.0 0.7909 2.6832 0.0083 0.00795 0.00343 0.0076 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.7362617660215743 6.0 9948.0 0.0 0.0 0.0 0.7909 2.6832 0.0083 0.00795 0.00343 0.0076 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.609581025275998 7.0 9949.0 0.0 0.0 0.0 0.7909 2.6832 0.0083 0.00795 0.00343 0.0076 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.6095848654190615 8.0 9950.0 0.0 0.0 0.0 0.7909 2.6832 0.0083 0.00795 0.00343 0.0076 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.505023332647851 9.0 9951.0 0.0 0.0 0.0 0.7909 2.6832 0.0083 0.00795 0.00343 0.0076 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.5050231494174211 10.0 9952.0 0.0 0.0 0.0 0.7909 2.6832 0.0083 0.00795 0.00343 0.0076 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.4463009526385396 11.0 9953.0 0.0 0.0 0.0 0.7909 2.6832 0.0083 0.00795 0.00343 0.0076 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.44629404354414953 12.0 9954.0 0.0 0.0 0.0 0.7909 2.6832 0.0083 0.00795 0.00343 0.0076 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.3015735787614799 13.0 9955.0 0.0 0.0 0.0 0.7652 2.6832 0.0083 0.01385 0.05222 0.0227 -0.07673 -0.0271 -0.0399 0.0111 -0.01923 -0.0079 0.0111 -0.01923 -0.0079
0.3015877828013027 14.0 9956.0 0.0 0.0 0.0 0.7652 2.6832 0.0083 0.01385 0.05222 0.0227 -0.07673 -0.0271 -0.0399 0.0111 -0.01923 -0.0079 0.0111 -0.01923 -0.0079
0.20399071365841126 15.0 9955.0 0.0 0.0 0.0 0.7167 2.6832 0.0083 0.03647 0.03656 0.0219 -0.02096 9.33358e-05 -0.0144 0.0131 -0.0765 -0.0342 0.0131 -0.0765 -0.0342
0.20401136600895484 16.0 9956.0 0.0 0.0 0.0 0.7167 2.6832 0.0083 0.03647 0.03656 0.0219 -0.02096 9.33358e-05 -0.0144 0.0131 -0.0765 -0.0342 0.0131 -0.0765 -0.0342
0.1800794074414063 17.0 9959.0 0.0 0.0 0.0 0.7652 2.6832 0.0083 0.01385 0.05222 0.0227 -0.07673 -0.0271 -0.0399 0.0111 -0.01923 -0.0079 0.0111 -0.01923 -0.0079
0.18008703570826787 18.0 9960.0 0.0 0.0 0.0 0.7652 2.6832 0.0083 0.01385 0.05222 0.0227 -0.07673 -0.0271 -0.0399 0.0111 -0.01923 -0.0079 0.0111 -0.01923 -0.0079
0.30226809180798714 19.0 9961.0 0.0 0.0 0.0 0.7652 2.6832 0.0083 0.01385 0.05222 0.0227 -0.07673 -0.0271 -0.0399 0.0111 -0.01923 -0.0079 0.0111 -0.01923 -0.0079
0.3022542952342708 20.0 9962.0 0.0 0.0 0.0 0.7652 2.6832 0.0083 0.01385 0.05222 0.0227 -0.07673 -0.0271 -0.0399 0.0111 -0.01923 -0.0079 0.0111 -0.01923 -0.0079
0.31278614413247935 21.0 9963.0 0.0 0.0 0.0 0.753 2.7633 0.0833 0.03831 0.08205 0.0439 -0.1592 0.00335 -0.0259 0.05639 -0.04307 -0.0167 0.05639 -0.04307 -0.0167
0.31278613911734765 22.0 9964.0 0.0 0.0 0.0 0.753 2.7633 0.0833 0.03831 0.08205 0.0439 -0.1592 0.00335 -0.0259 0.05639 -0.04307 -0.0167 0.05639 -0.04307 -0.0167
0.18904485750726815 23.0 9965.0 0.0 0.0 0.0 0.753 2.7633 0.0833 0.03831 0.08205 0.0439 -0.1592 0.00335 -0.0259 0.05639 -0.04307 -0.0167 0.05639 -0.04307 -0.0167
0.18905103801557835 24.0 9966.0 0.0 0.0 0.0 0.753 2.7633 0.0833 0.03831 0.08205 0.0439 -0.1592 0.00335 -0.0259 0.05639 -0.04307 -0.0167 0.05639 -0.04307 -0.0167
0.1786921543353418 25.0 9967.0 0.0 0.0 0.0 0.753 2.7633 0.0833 0.03831 0.08205 0.0439 -0.1592 0.00335 -0.0259 0.05639 -0.04307 -0.0167 0.05639 -0.04307 -0.0167
0.17867678580003943 26.0 9968.0 0.0 0.0 0.0 0.753 2.7633 0.0833 0.03831 0.08205 0.0439 -0.1592 0.00335 -0.0259 0.05639 -0.04307 -0.0167 0.05639 -0.04307 -0.0167
0.1597921842395196 27.0 6791.0 0.0 0.0 0.0 0.7925 2.7499 0.0163 0.0233 -0.0134 -0.0016 -0.0212 0.0099 -0.0486 -0.0085 0.0108 -0.0453 -0.0085 0.0108 -0.0453
0.15977967984116884 28.0 6792.0 0.0 0.0 0.0 0.7925 2.7499 0.0163 0.0233 -0.0134 -0.0016 -0.0212 0.0099 -0.0486 -0.0085 0.0108 -0.0453 -0.0085 0.0108 -0.0453
0.27890572325680607 29.0 6795.0 0.0 0.0 0.0 0.7883 2.7291 0.0165 -0.023 0.0134 -0.0016 0.0138 -0.0009 -0.049 0.0195 -0.0136 -0.0421 0.0195 -0.0136 -0.0421
0.2788652945573952 30.0 6796.0 0.0 0.0 0.0 0.7883 2.7291 0.0165 -0.023 0.0134 -0.0016 0.0138 -0.0009 -0.049 0.0195 -0.0136 -0.0421 0.0195 -0.0136 -0.0421
0.35012033567627127 31.0 6797.0 0.0 0.0 0.0 0.7826 2.7646 0.0355 -0.014 0.0052 0.0019 0.0067 -0.008 -0.0188 -0.0002 -0.0171 -0.0478 -0.0002 -0.0171 -0.0478
0.3501421800960012 32.0 6798.0 0.0 0.0 0.0 0.7826 2.7646 0.0355 -0.014 0.0052 0.0019 0.0067 -0.008 -0.0188 -0.0002 -0.0171 -0.0478 -0.0002 -0.0171 -0.0478
0.35115103151045285 33.0 6799.0 0.0 0.0 0.0 0.7826 2.7646 0.0355 -0.014 0.0052 0.0019 0.0067 -0.008 -0.0188 -0.0002 -0.0171 -0.0478 -0.0002 -0.0171 -0.0478
0.35116749577514095 34.0 6800.0 0.0 0.0 0.0 0.7826 2.7646 0.0355 -0.014 0.0052 0.0019 0.0067 -0.008 -0.0188 -0.0002 -0.0171 -0.0478 -0.0002 -0.0171 -0.0478
0.27207842492181994 35.0 6801.0 0.0 0.0 0.0 0.8023 2.6832 0.0083 -0.0179 0.0003 0.0029 0.0284 0.0 -0.033 0.0034 0.0009 -0.0547 0.0034 0.0009 -0.0547
