3806.0 10284.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3807.0 10285.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3808.0 10286.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3809.0 10287.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3810.0 10288.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3811.0 10289.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3812.0 10290.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3813.0 10291.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3814.0 10292.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3815.0 7117.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3816.0 7118.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3817.0 7119.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3818.0 7120.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3819.0 10295.0 0.0 0.0 0.0 0.0832 0.0519 0.0743 0.044 
3820.0 10296.0 0.0 0.0 0.0 0.0832 0.0519 0.0743 0.044 
3821.0 10297.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
3822.0 10298.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
3823.0 10299.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
3824.0 10300.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
3825.0 7129.0 0.0 0.0 0.0 0.0355 -0.014 0.0052 0.0019 
3826.0 7130.0 0.0 0.0 0.0 0.0355 -0.014 0.0052 0.0019 
3827.0 7131.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3828.0 7132.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3829.0 7133.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3830.0 7134.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3831.0 7135.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3832.0 7136.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3833.0 7137.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3834.0 7138.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3835.0 7139.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3836.0 7140.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3837.0 7141.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3838.0 7142.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3839.0 7003.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3840.0 7004.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3841.0 7005.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3842.0 7006.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3843.0 7007.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3844.0 7008.0 -1.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3845.0 6867.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3846.0 6868.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3847.0 6869.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3848.0 6870.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3849.0 6871.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3850.0 6872.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3851.0 6873.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3852.0 6874.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3853.0 6875.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3854.0 6876.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3855.0 6877.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3856.0 6878.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3857.0 6879.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3858.0 6880.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3859.0 6881.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3860.0 6882.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3861.0 10479.0 0.0 0.0 0.0 -0.0607 -0.09 -0.0113 0.0774 
3862.0 10480.0 0.0 0.0 0.0 -0.0607 -0.09 -0.0113 0.0774 
3863.0 6883.0 0.0 0.0 0.0 0.0832 0.0519 0.0743 0.044 
3864.0 6884.0 0.0 0.0 0.0 0.0832 0.0519 0.0743 0.044 
3865.0 6885.0 0.0 0.0 0.0 0.0832 0.0519 0.0743 0.044 
3866.0 6886.0 0.0 0.0 0.0 0.0832 0.0519 0.0743 0.044 
3867.0 6887.0 0.0 0.0 0.0 0.0832 0.0519 0.0743 0.044 
3868.0 6888.0 0.0 0.0 0.0 0.0832 0.0519 0.0743 0.044 
3869.0 6889.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
3870.0 6890.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
3871.0 6891.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
3872.0 6892.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
3873.0 10209.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
3874.0 10210.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
3875.0 10211.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
3876.0 10212.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
3877.0 6897.0 0.0 0.0 0.0 0.1424 0.00304 0.03266 0.0112 
3878.0 6898.0 0.0 0.0 0.0 0.1424 0.00304 0.03266 0.0112 
3879.0 10215.0 0.0 0.0 0.0 -0.0455 -0.00374 -0.00627 0.0015 
3880.0 10216.0 0.0 0.0 0.0 -0.0455 -0.00374 -0.00627 0.0015 
3881.0 10217.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
3882.0 10218.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
3883.0 10219.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
3884.0 10220.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
3885.0 10501.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
3886.0 10502.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
3887.0 10643.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
3888.0 10644.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
3889.0 10645.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
3890.0 10646.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
3891.0 10647.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
3892.0 10648.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
3893.0 7193.0 0.0 0.0 0.0 0.1447 -0.03017 0.01395 0.0113 
3894.0 7194.0 0.0 0.0 0.0 0.1447 -0.03017 0.01395 0.0113 
3895.0 7337.0 1.0 0.0 0.0 0.1424 -0.0298 -0.0137 0.0112 
3896.0 7338.0 0.0 0.0 0.0 0.1424 -0.0298 -0.0137 0.0112 
3897.0 10653.0 0.0 0.0 0.0 -0.0455 0.0073 -0.0001 0.0015 
3898.0 10654.0 0.0 0.0 0.0 -0.0455 0.0073 -0.0001 0.0015 
3899.0 10655.0 0.0 0.0 0.0 -0.0455 0.0073 -0.0001 0.0015 
3900.0 10656.0 0.0 0.0 0.0 -0.0455 0.0073 -0.0001 0.0015 
3901.0 10657.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
3902.0 10658.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
3903.0 10659.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
3904.0 10660.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
3905.0 10661.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
3906.0 10662.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
3907.0 7349.0 0.0 0.0 0.0 0.1054 -0.0709 -0.0308 0.0602 
3908.0 7350.0 0.0 0.0 0.0 0.1054 -0.0709 -0.0308 0.0602 
3909.0 10665.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3910.0 10666.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3911.0 10667.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3912.0 10668.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3913.0 10669.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3914.0 10670.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3915.0 10671.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3916.0 10672.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3917.0 7077.0 0.0 0.0 0.0 0.0115 -0.03227 -0.0249 -0.0003 
3918.0 7078.0 0.0 0.0 0.0 0.0115 -0.03227 -0.0249 -0.0003 
3919.0 7079.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
3920.0 7080.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
3921.0 10679.0 0.0 0.0 0.0 0.0355 -0.014 0.0052 0.0019 
3922.0 10680.0 0.0 0.0 0.0 0.0355 -0.014 0.0052 0.0019 
3923.0 10682.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3924.0 10681.0 0.0 1.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3925.0 10683.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3926.0 10684.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3927.0 10685.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3928.0 10686.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3929.0 10687.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3930.0 10688.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3931.0 10689.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3932.0 10690.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3933.0 10551.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3934.0 10552.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3935.0 10553.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3936.0 10554.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3937.0 10555.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3938.0 10556.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3939.0 10557.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3940.0 10558.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3941.0 10417.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3942.0 10418.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3943.0 10419.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3944.0 10420.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3945.0 10421.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3946.0 10422.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3947.0 10423.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3948.0 10424.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3949.0 10425.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3950.0 10426.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3951.0 10427.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3952.0 10428.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3953.0 10429.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3954.0 10430.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
3955.0 7255.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3956.0 7256.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3957.0 7257.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3958.0 7258.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3959.0 7259.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3960.0 7260.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
3961.0 10435.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
3962.0 10436.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
3963.0 10437.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
3964.0 10438.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
3965.0 10439.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
3966.0 10440.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
3967.0 10441.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
3968.0 10442.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
3969.0 7271.0 0.0 0.0 0.0 0.0355 -0.014 0.0052 0.0019 
3970.0 7272.0 0.0 0.0 0.0 0.0355 -0.014 0.0052 0.0019 
3971.0 7273.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3972.0 7274.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3973.0 7275.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3974.0 7276.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3975.0 7277.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3976.0 7278.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3977.0 7279.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3978.0 7280.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3979.0 7281.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3980.0 7282.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
3981.0 7143.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3982.0 7144.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3983.0 7145.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3984.0 7146.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3985.0 7147.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3986.0 7148.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3987.0 7149.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3988.0 7150.0 -1.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
3989.0 7009.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3990.0 7010.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3991.0 7011.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3992.0 7012.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3993.0 7013.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3994.0 7014.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3995.0 7015.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3996.0 7016.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3997.0 7017.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3998.0 7018.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
3999.0 7019.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
4000.0 7020.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
4001.0 7021.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
4002.0 7022.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
4003.0 10619.0 0.0 0.0 0.0 -0.0607 -0.09 -0.0113 0.0774 
4004.0 10620.0 0.0 0.0 0.0 -0.0607 -0.09 -0.0113 0.0774 
4005.0 10621.0 0.0 0.0 0.0 -0.0607 -0.09 -0.0113 0.0774 
4006.0 10622.0 0.0 0.0 0.0 -0.0607 -0.09 -0.0113 0.0774 
4007.0 7025.0 0.0 0.0 0.0 0.0832 0.0519 0.0743 0.044 
4008.0 7026.0 0.0 0.0 0.0 0.0832 0.0519 0.0743 0.044 
4009.0 7027.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
4010.0 7028.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
4011.0 7029.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
4012.0 7030.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
4013.0 7031.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
4014.0 7032.0 0.0 0.0 0.0 0.1648 0.02671 0.06206 0.0302 
4015.0 10349.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
4016.0 10350.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
4017.0 10351.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
4018.0 10352.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
4019.0 10353.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
4020.0 10354.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
4021.0 10355.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
4022.0 10356.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
4023.0 10357.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
4024.0 10358.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
4025.0 10359.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
4026.0 10360.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
4027.0 10641.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
4028.0 10642.0 0.0 0.0 0.0 -0.1372 0.02581 -0.0059 0.0161 
4029.0 10783.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
4030.0 10784.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
4031.0 10785.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
4032.0 10786.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
4033.0 10787.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
4034.0 10788.0 0.0 0.0 0.0 -0.1391 -0.00722 -0.02551 0.0157 
4035.0 10789.0 0.0 0.0 0.0 -0.0455 0.0073 -0.0001 0.0015 
4036.0 10790.0 0.0 0.0 0.0 -0.0455 0.0073 -0.0001 0.0015 
4037.0 7335.0 0.0 0.0 0.0 0.1447 -0.03017 0.01395 0.0113 
4038.0 7336.0 0.0 0.0 0.0 0.1447 -0.03017 0.01395 0.0113 
4039.0 7479.0 1.0 0.0 0.0 0.1424 -0.0298 -0.0137 0.0112 
4040.0 7480.0 0.0 0.0 0.0 0.1424 -0.0298 -0.0137 0.0112 
4041.0 10795.0 0.0 0.0 0.0 -0.0455 0.0073 -0.0001 0.0015 
4042.0 10796.0 0.0 0.0 0.0 -0.0455 0.0073 -0.0001 0.0015 
4043.0 10797.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
4044.0 10798.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
4045.0 10799.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
4046.0 10800.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
4047.0 10801.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
4048.0 10802.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
4049.0 10803.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
4050.0 10804.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
4051.0 10805.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4052.0 10806.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4053.0 10807.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4054.0 10808.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4055.0 10809.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4056.0 10810.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4057.0 10811.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4058.0 10812.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4059.0 7217.0 0.0 0.0 0.0 0.0115 -0.03227 -0.0249 -0.0003 
4060.0 7218.0 0.0 0.0 0.0 0.0115 -0.03227 -0.0249 -0.0003 
4061.0 7219.0 0.0 0.0 0.0 0.0115 -0.03227 -0.0249 -0.0003 
4062.0 7220.0 0.0 0.0 0.0 0.0115 -0.03227 -0.0249 -0.0003 
4063.0 7221.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
4064.0 7222.0 0.0 0.0 0.0 0.0286 -0.02215 -0.03836 -0.0081 
4065.0 10821.0 0.0 0.0 0.0 0.0602 0.0101 -0.0187 0.0124 
4066.0 10822.0 0.0 0.0 0.0 0.0602 0.0101 -0.0187 0.0124 
4067.0 10823.0 0.0 0.0 0.0 0.0602 0.0101 -0.0187 0.0124 
4068.0 10824.0 0.0 0.0 0.0 0.0602 0.0101 -0.0187 0.0124 
4069.0 10825.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
4070.0 10826.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
4071.0 10827.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
4072.0 10828.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
4073.0 10829.0 0.0 0.0 0.0 0.0083 0.0383 -0.0381 0.0227 
4074.0 10830.0 0.0 0.0 0.0 0.0083 0.0383 -0.0381 0.0227 
4075.0 10691.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
4076.0 10692.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
4077.0 10693.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
4078.0 10694.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
4079.0 10695.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
4080.0 10696.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
4081.0 10697.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
4082.0 10698.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
4083.0 10699.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
4084.0 10700.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
4085.0 10559.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
4086.0 10560.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
4087.0 10561.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
4088.0 10562.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
4089.0 10563.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
4090.0 10564.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
4091.0 10565.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
4092.0 10566.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
4093.0 10567.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
4094.0 10568.0 0.0 0.0 0.0 0.0083 0.00795 0.00343 0.0076 
4095.0 10569.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
4096.0 10570.0 0.0 0.0 0.0 0.0602 0.01114 0.0181 0.0124 
4097.0 7395.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
4098.0 7396.0 0.0 0.0 0.0 0.0286 0.0443 0.0 -0.0081 
4099.0 7397.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4100.0 7398.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4101.0 7399.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4102.0 7400.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4103.0 7401.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4104.0 7402.0 0.0 0.0 0.0 0.0123 0.0351 -0.0185 -0.0019 
4105.0 10577.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
4106.0 10578.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
4107.0 10579.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
4108.0 10580.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
4109.0 10581.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
4110.0 10582.0 0.0 0.0 0.0 0.0203 0.06687 0.11162 0.0789 
4111.0 10583.0 0.0 0.0 0.0 0.1054 0.00878 0.0768 0.0602 
4112.0 10584.0 0.0 0.0 0.0 0.1054 0.00878 0.0768 0.0602 
4113.0 7413.0 0.0 0.0 0.0 0.0602 0.0101 -0.0187 0.0124 
4114.0 7414.0 0.0 0.0 0.0 0.0602 0.0101 -0.0187 0.0124 
4115.0 7415.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
4116.0 7416.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
4117.0 7417.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
4118.0 7418.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
4119.0 7419.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
4120.0 7420.0 0.0 0.0 0.0 0.0083 -0.001 -0.0086 0.0076 
4121.0 7421.0 0.0 0.0 0.0 0.0083 0.0383 -0.0381 0.0227 
4122.0 7422.0 0.0 0.0 0.0 0.0083 0.0383 -0.0381 0.0227 
4123.0 7283.0 0.0 0.0 0.0 0.0083 0.00819 -0.00359 0.0078 
