0.8968169553467739 1.0 6677.0 0.0 0.0 0.0 0.7642 2.6832 0 0 0 0 -0.01994 0.01654 -0.0562 0.02438 -0.00902 -0.0562 0.02438 -0.00902 -0.0562
0.8968271447643242 2.0 6678.0 0.0 0.0 0.0 0.7642 2.6832 0 0 0 0 -0.01994 0.01654 -0.0562 0.02438 -0.00902 -0.0562 0.02438 -0.00902 -0.0562
0.8779706970208834 3.0 9945.0 -1.0 0.0 0.0 0.7909 2.6832 0 0 0 0 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.8779430910259461 4.0 9946.0 0.0 0.0 0.0 0.7909 2.6832 0 0 0 0 -0.01905 -0.0162 -0.0526 -0.00926 0.01624 -0.0212 -0.00926 0.01624 -0.0212
0.8333630050537535 5.0 9945.0 0.0 0.0 0.0 0.7642 2.6832 0 0 0 0 0.01967 7.36515e-05 -0.021 -0.00436 -0.02554 -0.0562 -0.00436 -0.02554 -0.0562
0.833349512460514 6.0 9946.0 0.0 0.0 0.0 0.7642 2.6832 0 0 0 0 0.01967 7.36515e-05 -0.021 -0.00436 -0.02554 -0.0562 -0.00436 -0.02554 -0.0562
0.7031533716409826 7.0 9947.0 0.0 0.0 0.0 0.7642 2.6832 0.0083 -0.000989935 0.00889 0.0078 0.01967 7.36515e-05 -0.021 -0.00436 -0.02554 -0.0562 -0.00436 -0.02554 -0.0562
0.7031350716072968 8.0 9948.0 0.0 0.0 0.0 0.7642 2.6832 0.0083 -0.000989935 0.00889 0.0078 0.01967 7.36515e-05 -0.021 -0.00436 -0.02554 -0.0562 -0.00436 -0.02554 -0.0562
0.5914103054252432 9.0 9949.0 0.0 0.0 0.0 0.7642 2.6832 0.0083 -0.000989935 0.00889 0.0078 0.01967 7.36515e-05 -0.021 -0.00436 -0.02554 -0.0562 -0.00436 -0.02554 -0.0562
0.5913962022150894 10.0 9950.0 0.0 0.0 0.0 0.7642 2.6832 0.0083 -0.000989935 0.00889 0.0078 0.01967 7.36515e-05 -0.021 -0.00436 -0.02554 -0.0562 -0.00436 -0.02554 -0.0562
0.5150018426699705 11.0 9951.0 0.0 0.0 0.0 0.7642 2.6832 0.0083 -0.000989935 0.00889 0.0078 0.01967 7.36515e-05 -0.021 -0.00436 -0.02554 -0.0562 -0.00436 -0.02554 -0.0562
0.5150018426699602 12.0 9952.0 0.0 0.0 0.0 0.7642 2.6832 0.0083 -0.000989935 0.00889 0.0078 0.01967 7.36515e-05 -0.021 -0.00436 -0.02554 -0.0562 -0.00436 -0.02554 -0.0562
0.35817853062385924 13.0 9953.0 0.0 0.0 0.0 0.7167 2.6832 0.0083 0.03647 0.03656 0.0219 -0.02096 9.33358e-05 -0.0144 0.0131 -0.0765 -0.0342 0.0131 -0.0765 -0.0342
0.3581843880315246 14.0 9954.0 0.0 0.0 0.0 0.7167 2.6832 0.0083 0.03647 0.03656 0.0219 -0.02096 9.33358e-05 -0.0144 0.0131 -0.0765 -0.0342 0.0131 -0.0765 -0.0342
0.1825047846457333 15.0 9957.0 0.0 0.0 0.0 0.7652 2.6832 0.0083 0.01385 0.05222 0.0227 -0.07673 -0.0271 -0.0399 0.0111 -0.01923 -0.0079 0.0111 -0.01923 -0.0079
0.18250478464573933 16.0 9958.0 0.0 0.0 0.0 0.7652 2.6832 0.0083 0.01385 0.05222 0.0227 -0.07673 -0.0271 -0.0399 0.0111 -0.01923 -0.0079 0.0111 -0.01923 -0.0079
0.11234151251800038 17.0 9957.0 0.0 0.0 0.0 0.7167 2.6832 0.0083 0.03647 0.03656 0.0219 -0.02096 9.33358e-05 -0.0144 0.0131 -0.0765 -0.0342 0.0131 -0.0765 -0.0342
0.11232883186651946 18.0 9958.0 0.0 0.0 0.0 0.7167 2.6832 0.0083 0.03647 0.03656 0.0219 -0.02096 9.33358e-05 -0.0144 0.0131 -0.0765 -0.0342 0.0131 -0.0765 -0.0342
0.2046674543712333 19.0 9959.0 0.0 0.0 0.0 0.7167 2.6832 0.0083 0.03647 0.03656 0.0219 -0.02096 9.33358e-05 -0.0144 0.0131 -0.0765 -0.0342 0.0131 -0.0765 -0.0342
0.2046522973644347 20.0 9960.0 0.0 0.0 0.0 0.7167 2.6832 0.0083 0.03647 0.03656 0.0219 -0.02096 9.33358e-05 -0.0144 0.0131 -0.0765 -0.0342 0.0131 -0.0765 -0.0342
0.3584036248833677 21.0 9961.0 0.0 0.0 0.0 0.7167 2.6832 0.0083 0.03647 0.03656 0.0219 -0.02096 9.33358e-05 -0.0144 0.0131 -0.0765 -0.0342 0.0131 -0.0765 -0.0342
0.35838724544918543 22.0 9962.0 0.0 0.0 0.0 0.7167 2.6832 0.0083 0.03647 0.03656 0.0219 -0.02096 9.33358e-05 -0.0144 0.0131 -0.0765 -0.0342 0.0131 -0.0765 -0.0342
